5.023513555526733398e+03,2.535514831542968750e+03,1.330522298812866211e+03,7.161755561828613281e+02,4.102954864501953125e+02,2.553770542144775391e+02,1.751518249511718750e+02,1.237008571624755859e+02
4.155377388000488281e+03,2.156477212905883789e+03,1.114518404006958008e+03,6.328604221343994141e+02,3.530929088592529297e+02,2.445154190063476562e+02,1.708343029022216797e+02,1.202385425567626953e+02
3.786859035491943359e+03,1.921760082244873047e+03,9.971926212310791016e+02,5.506088733673095703e+02,3.176927566528320312e+02,2.035784721374511719e+02,1.615147590637207031e+02,1.145136356353759766e+02
3.576610088348388672e+03,1.797674894332885742e+03,9.378480911254882812e+02,5.268650054931640625e+02,3.151867389678955078e+02,1.959521770477294922e+02,1.441805362701416016e+02,1.070816516876220703e+02
3.395926713943481445e+03,1.714940071105957031e+03,9.134213924407958984e+02,5.044152736663818359e+02,3.016409873962402344e+02,2.047727108001708984e+02,1.445960998535156250e+02,1.445868015289306641e+02
3.247845172882080078e+03,1.659285545349121094e+03,8.948030471801757812e+02,4.800593852996826172e+02,2.873866558074951172e+02,1.914103031158447266e+02,1.413288116455078125e+02,1.089341640472412109e+02
3.112649202346801758e+03,1.596766471862792969e+03,8.439559936523437500e+02,4.717242717742919922e+02,2.939572334289550781e+02,1.843492984771728516e+02,1.311194896697998047e+02,1.223449707031250000e+02
