5.601835250854492188e+01,3.016495704650878906e+01,1.685166358947753906e+01,9.800434112548828125e+00,7.998704910278320312e+00,5.026578903198242188e+00,9.139299392700195312e+00,1.199984550476074219e+01
3.922891616821289062e+01,2.205395698547363281e+01,1.313686370849609375e+01,8.424758911132812500e+00,6.599664688110351562e+00,9.003877639770507812e+00,1.102852821350097656e+01,2.199769020080566406e+01
3.389716148376464844e+01,1.995062828063964844e+01,1.156640052795410156e+01,9.894609451293945312e+00,6.430864334106445312e+00,1.099705696105957031e+01,1.599884033203125000e+01,2.900195121765136719e+01
3.646278381347656250e+01,1.786828041076660156e+01,1.331615447998046875e+01,1.113700866699218750e+01,8.003711700439453125e+00,1.153850555419921875e+01,1.650762557983398438e+01,3.300070762634277344e+01
2.664208412170410156e+01,1.579618453979492188e+01,9.996652603149414062e+00,7.979869842529296875e+00,9.994268417358398438e+00,1.399946212768554688e+01,2.214455604553222656e+01,4.200196266174316406e+01
2.351331710815429688e+01,1.300954818725585938e+01,1.099658012390136719e+01,8.004188537597656250e+00,9.997844696044921875e+00,1.895952224731445312e+01,2.695655822753906250e+01,5.621600151062011719e+01
2.713966369628906250e+01,1.497364044189453125e+01,1.207995414733886719e+01,9.981870651245117188e+00,1.300120353698730469e+01,2.092456817626953125e+01,3.751611709594726562e+01,6.955671310424804688e+01
